order_id,customer_id,order_time,shipping_time,status
73e42760-2e76-4467-a412-06353fc00418,f27387f0-6155-4b4e-b2af-3baa4f896670,2024-02-02 19:09:43.970788,,RECEIVED
c341d25f-676e-42ec-8d23-1505a6d0b523,b158cc0f-3a41-41f9-8ebd-34161a386524,2024-01-11 14:34:31.627428,2024-02-09 13:37:45.729466,COMPLETED
8eb5764b-01a6-4a44-9fb7-1c25189062dc,12b30d8d-40cd-4590-98fa-be74ebe2d0aa,2024-02-20 23:45:45.532671,,RECEIVED
adc0a418-a9e6-4492-a8b1-caa7ebb0a05b,d3e6e6fc-ff24-40ba-b27b-e16ae81951bd,2024-02-29 12:47:07.007028,,CANCELLED
c538e0ca-1026-4ef8-9a70-304ed06db2e1,42181ed3-6c49-4917-8064-e3fe3c42032c,2024-01-16 00:10:38.473751,,RECEIVED
81c29c1d-d510-4f4c-8748-e565dabd24a1,621317cc-de00-4c19-88d6-173dfe3b9643,2024-01-30 16:27:06.181618,,PREPARED
cd5e6610-8cec-4238-8047-eaab3a716155,da6ca8bb-52cd-4454-b6a9-fcb135678276,2024-01-12 05:12:22.370585,2024-03-02 20:42:18.888893,SHIPPED
98688b48-2c45-4133-bb23-1be2757987bb,e4900207-7b5e-4ce5-8375-6b73b25e2314,2024-02-08 01:23:56.644463,,CANCELLED
bd138c20-3548-44ff-8d19-fbc3ffd64e95,97b62f84-8e53-47a0-a705-d89f4a1add96,2024-01-17 12:38:59.679626,,CANCELLED
e9dd6d68-40b8-4345-b226-4575e2041670,e279190f-884d-4945-8b67-1e28cddfa860,2024-02-21 00:36:03.125939,,RECEIVED
4a6ace45-9111-4b7e-b5e7-508c71bdf4e1,c022216e-f1d0-4c2c-ae7e-1f8ee37a1e7e,2024-01-02 15:39:24.901386,2024-02-08 09:53:37.562336,SHIPPED
1dcebff2-8d66-4fb1-821b-a60f2a891d47,fc06809c-ae0e-4048-8e62-da8a26e8e9a6,2024-01-15 08:13:39.437329,2024-02-05 20:45:11.771828,COMPLETED
02977352-ecaf-490f-818a-73ebc78bd7bf,5cda46e0-1da6-4b98-88c8-d0370a0ed3b4,2024-01-30 01:13:20.248750,2024-02-26 22:17:00.497506,SHIPPED
e774096a-f2a7-4242-9564-879c6afb3d01,bc80fcb4-57bb-4ace-b2d1-c7fbe37ff42c,2024-03-02 16:01:39.593364,,PREPARED
399ac5ef-0460-48f5-9bb0-a5e055a4a4d0,17639d95-fea0-4606-92e9-558586dcfd8d,2024-03-01 22:38:34.470966,2024-03-03 05:21:50.963958,CANCELLED
2de8f4f4-9678-4864-b8b1-f9673dbd98bb,f7278d45-d72a-4d7f-be00-c47a91a909aa,2024-02-10 23:59:48.214608,2024-02-23 21:47:46.241497,COMPLETED
7e62a629-0b79-4e11-96ff-0a115bd7687e,9e30da4d-6fc0-4b00-9f42-8448acc9b34e,2024-02-08 20:49:49.203808,,CANCELLED
fd56e21d-362a-4c53-ad9e-a166cc7206af,17639d95-fea0-4606-92e9-558586dcfd8d,2024-02-20 23:28:41.664127,,CANCELLED
2cc26943-4e4f-42df-9edb-e8815b6f431a,a1bdc31e-d9e8-4952-a107-7efde78eada0,2024-02-07 14:29:55.166486,,CANCELLED
9a331701-4d07-4595-bd6b-7c1bb628b29a,2303a6e4-8728-4efd-b5ef-956221a11b4d,2024-02-27 01:00:29.418529,2024-03-02 06:34:17.306422,SHIPPED
dcc02f9f-a493-4363-96e2-b030e2f538b8,3f647c52-1583-4746-9de3-88843b979db0,2024-01-02 21:32:38.327974,2024-02-24 14:55:43.974793,COMPLETED
cb1ad9d6-f90c-4882-ace8-185e1d5c55a2,a2a3f342-aaa2-490c-83b7-1894fe77541a,2024-02-03 19:36:42.592411,,CANCELLED
b8d84b03-f5cb-47bd-b24b-e46489d2efe2,c94617d1-6964-48f7-86bc-1a80abd2c31f,2024-02-07 01:48:38.472399,,PREPARED
4da50a46-be85-4e39-84d9-64c2062f1093,a1bdc31e-d9e8-4952-a107-7efde78eada0,2024-02-19 11:03:24.238214,2024-02-23 19:41:51.181765,CANCELLED
0cad9146-638d-427e-9e05-78cbb7d3ef61,1236f25e-e65f-4958-973a-2db5ed30d337,2024-01-22 12:00:26.134032,,CANCELLED
5c9694a4-c0c2-47c2-8215-f02df612f400,e279190f-884d-4945-8b67-1e28cddfa860,2024-01-10 09:52:16.566092,,RECEIVED
723bf8e4-cc71-4d55-8d4c-07815de69e5c,9656f078-548d-467a-b2f0-74af7cb09a5f,2024-02-11 19:45:59.625075,,RECEIVED
767838fd-380c-4602-ab14-8aca1ff605f4,98cae4e2-8ea8-4157-8b2c-fdf4575715dc,2024-02-21 14:39:53.705810,2024-02-24 14:55:01.170200,CANCELLED
658fa3f5-8700-42c3-b144-4572acca2537,4e304997-0c05-4b4c-a167-c2164542e3de,2024-02-13 22:39:27.103902,,PREPARED
d088018e-6947-46fe-a43d-9cb65520f9f8,1cc9959f-7e0b-48d5-a11d-5dbec54a2fc1,2024-01-28 05:26:31.200686,,PREPARED
40e4c36b-55a8-4838-a556-fd480dc7c185,25e4126b-9acc-4295-a77b-baad528ad466,2024-02-14 05:51:59.264544,2024-02-17 18:12:28.431910,COMPLETED
88cb4804-3cb4-4343-bbda-c8cfe9e3246c,0b1887b3-666d-4a9a-8fd7-1bc2de790ddf,2024-02-11 14:02:32.484369,,PREPARED
4e845a5e-1e02-4fad-8a2a-dc2197de2aba,f9906c19-ce4c-4f37-a9be-2505bcb34483,2024-01-21 04:51:32.126347,2024-02-19 22:47:29.039352,COMPLETED
ef80e123-9d95-41bb-a654-c2f273113e4d,5a6a6ce8-9e2f-4f37-819d-b102bc5fc0d3,2024-02-15 13:30:36.178386,2024-02-17 22:43:07.401838,CANCELLED
137c653d-fe45-4948-8b45-6f6bc6c5c74b,12b30d8d-40cd-4590-98fa-be74ebe2d0aa,2024-02-08 22:53:04.097228,2024-03-04 06:35:02.183656,COMPLETED
dee31b1a-4f6f-450c-a848-8a231717d0be,75a45adb-c94f-4faf-916f-22123ec45100,2024-03-02 15:53:12.468850,,PREPARED
c497d135-bba0-4930-a3f2-5dd3bda595cf,da6ca8bb-52cd-4454-b6a9-fcb135678276,2024-01-06 08:24:04.253534,,PREPARED
b6fab62e-d332-4226-872b-6a16b98ff4e9,97b62f84-8e53-47a0-a705-d89f4a1add96,2024-02-07 02:30:22.838831,2024-02-10 01:00:00.089153,CANCELLED
7bf34874-961e-4a55-bb9d-a20a6f81be19,f37fa632-f121-474a-a857-46b0628cdde3,2024-02-15 12:17:39.925456,,PREPARED
c2cdd651-5aed-48bb-8b09-d751f5d2e45c,a9d13ad6-1c24-45ed-86ec-cbaa8bc20916,2024-02-01 08:48:59.843008,2024-03-02 15:37:59.085280,SHIPPED
21811629-d3f5-4817-9ba5-501f2a10d453,358b79ce-256b-41c8-8dbe-4cd534543c94,2024-02-14 06:50:08.891620,,RECEIVED
6b01a089-7578-4529-ab6f-65ffc596f3b4,ccb97cc0-e487-431c-bd46-e0fd2dbad398,2024-01-31 14:09:39.894258,2024-01-31 20:03:18.322951,CANCELLED
88c0243e-800c-4b9e-9c32-269a174cbc1c,0b1887b3-666d-4a9a-8fd7-1bc2de790ddf,2024-01-16 08:20:59.547067,2024-02-27 22:16:24.811330,SHIPPED
68cfc4d6-412f-41ea-af2d-5c8267b4e2d9,1cc9959f-7e0b-48d5-a11d-5dbec54a2fc1,2024-01-16 09:58:20.917274,,CANCELLED
40f15a21-276c-4154-b7ee-64e00acf0599,25e4126b-9acc-4295-a77b-baad528ad466,2024-01-09 10:35:18.007042,2024-02-26 04:29:29.146957,CANCELLED
be8586cc-4620-4c36-8f4c-1589656af330,c979a4b9-98e9-4019-abf8-e541468e92ce,2024-02-26 22:14:16.875457,,PREPARED
755fc448-4965-4ad6-8b11-eb9741a9a0a2,35dc36a4-464f-47d0-ae30-5c56f32b9069,2024-02-06 11:44:21.790174,,PREPARED
c4831c4d-5cbb-4214-bae8-b8c166dfb6c6,d6cc408e-108d-471b-9f7b-01ef54541db4,2024-02-20 22:48:37.956203,,PREPARED
cb698a76-e1ed-49f5-a540-c8c76718d376,e90042c5-b72f-48f4-a473-93ffda870733,2024-02-18 03:28:57.986869,,CANCELLED
86923586-81c1-4a63-90f1-86f60da635db,f55ed829-61ea-47e2-acc6-78cfe9971d8e,2024-01-03 01:02:26.157664,2024-01-15 09:41:28.587278,SHIPPED
f38e7447-2755-4508-82f5-d987ef3a27af,b789f4a8-d101-41cd-8a4b-a8d7b28f5157,2024-01-10 04:22:54.408995,,RECEIVED
fc8b7727-2573-45ef-a8f8-f53581ab6ede,358b79ce-256b-41c8-8dbe-4cd534543c94,2024-01-26 14:44:07.493628,2024-02-01 04:00:28.922282,CANCELLED
8f8adcfa-8049-443e-8011-4dd10d80ff50,5cda46e0-1da6-4b98-88c8-d0370a0ed3b4,2024-01-19 20:57:05.453654,,PREPARED
e837d621-c44c-4ed6-a59d-a3d088c014a1,2e036dcb-3cf0-4935-bded-bb7fc033a081,2024-02-27 10:37:34.587130,,RECEIVED
0d025772-45eb-45bf-aa9b-24bffa169169,13b225f9-1683-4608-b07f-e0dfe5bb5bd9,2024-02-14 05:32:27.991728,,CANCELLED
313fb2db-3576-4651-8656-5b6b4e1ad93d,4910792d-3f9d-4fad-a1ce-b855f4dffb27,2024-01-21 09:17:00.390444,,CANCELLED
19fe47bc-41a5-4d1d-bf62-9dad643a65db,c4cef7bb-87ac-480f-950b-c5fc2da44461,2024-02-22 09:46:31.122885,,PREPARED
67d58812-c3f9-4b32-9910-cc9ba6077fcf,fc06809c-ae0e-4048-8e62-da8a26e8e9a6,2024-02-26 22:12:59.009216,2024-03-04 18:17:06.905012,CANCELLED
87648aef-0414-477b-9c02-e0644ec1ae0e,06f3a54f-82fe-4861-8bfa-97d99123fd4d,2024-02-18 06:43:29.363023,,PREPARED
ecf44974-37bb-4474-b400-40e681d7968c,59084b85-d8da-49ef-a419-e98a571fa8db,2024-02-18 01:44:20.221041,,RECEIVED
3aeb5e34-2c32-40bf-a46d-accac7abd14b,dd287b91-9230-4cc2-8114-0d09d263c366,2024-01-26 04:35:37.182228,,PREPARED
77a4f16e-5b2b-4258-94c2-514933c84178,43a71752-7112-4fca-b065-fa76a3abec11,2024-01-15 10:10:56.328884,2024-01-20 07:30:19.271869,SHIPPED
f5c5be5f-2aa0-41f2-bbb8-ab19d4e28c58,358b79ce-256b-41c8-8dbe-4cd534543c94,2024-01-29 07:38:08.200346,,CANCELLED
c8c15cad-b7d5-40b5-a798-3795894a2607,c6745e33-a92a-41d6-9878-28e81624fb5b,2024-02-18 07:11:00.778680,2024-02-21 04:46:17.330262,COMPLETED
f2f5221c-c59e-4ebe-9f15-059243ebf615,a9d13ad6-1c24-45ed-86ec-cbaa8bc20916,2024-02-23 23:22:46.498756,2024-02-29 14:39:29.283975,COMPLETED
8a338ad2-825b-48eb-a5a5-ff342ecc060d,3e9d4cff-34ef-4978-90a1-6fbd3612f6c5,2024-01-26 00:31:32.267543,,CANCELLED
a25ae09f-e50b-43d5-bb56-79b1b35557aa,772f83ca-eda5-4d44-a4a1-4c99f52c2c44,2024-01-11 23:14:49.771508,,CANCELLED
8594cba3-0c3c-4f49-9404-acb71fff8875,13b225f9-1683-4608-b07f-e0dfe5bb5bd9,2024-01-08 19:23:12.711277,2024-02-01 22:46:31.397967,SHIPPED
dc887666-0e0c-4bbd-b4d3-7dd5e55491cd,f9906c19-ce4c-4f37-a9be-2505bcb34483,2024-01-14 14:17:48.035220,,CANCELLED
dfd8daa3-6b3c-4e10-bbc6-f5886aa357d4,1cc9959f-7e0b-48d5-a11d-5dbec54a2fc1,2024-01-17 23:56:08.275487,,CANCELLED
d67be3f8-0b91-475c-b606-a5f8a05fa926,97b62f84-8e53-47a0-a705-d89f4a1add96,2024-02-01 02:55:12.893500,2024-02-04 08:01:01.549193,CANCELLED
33826fe9-080d-48d4-b150-a1784296c1f7,8cd4a493-d3a2-487a-9a10-5971f77abb39,2024-02-08 22:27:24.598972,,PREPARED
c957387c-c777-4c89-abd1-ce635c442b70,58958e92-8146-4f27-92a7-8efeea701eb3,2024-02-07 19:09:06.209477,,CANCELLED
5bf74886-d13c-41b1-b729-1c997889180d,bc80fcb4-57bb-4ace-b2d1-c7fbe37ff42c,2024-03-03 14:00:48.057811,2024-03-03 17:55:43.890356,COMPLETED
e677b6eb-ced1-4267-b7a6-8fccddfdfcd8,f55ed829-61ea-47e2-acc6-78cfe9971d8e,2024-02-29 07:04:35.017391,2024-03-03 04:03:23.605464,SHIPPED
c7b646c6-a86f-4644-82ae-c02d4a448be5,6b447e62-02e1-40ed-9a80-726d00419cb8,2024-01-20 09:58:47.065822,,CANCELLED
9ce9c433-6fcb-4171-99a8-ab047e17db4c,f37fa632-f121-474a-a857-46b0628cdde3,2024-02-11 07:02:17.084925,,PREPARED
cfabcc4d-6308-47cc-b259-6c8f24e9f434,59084b85-d8da-49ef-a419-e98a571fa8db,2024-01-22 16:08:43.305483,,CANCELLED
35fae18b-8355-4286-83f9-dabdcc9eaa8e,4e304997-0c05-4b4c-a167-c2164542e3de,2024-02-23 01:55:43.845909,2024-02-29 07:14:55.333951,COMPLETED
8615aa74-543d-4252-a7f1-9a8cff54c8ce,f55ed829-61ea-47e2-acc6-78cfe9971d8e,2024-03-01 10:58:23.429626,,PREPARED
02a91eed-b92b-4304-a90e-a7e286e0f2df,f48e2878-6683-49dc-a7d0-d1cebcb8b704,2024-01-12 22:46:21.097843,2024-02-28 12:45:32.723173,CANCELLED
86054f6c-4c09-4736-9fb6-569f9441fd41,9656f078-548d-467a-b2f0-74af7cb09a5f,2024-02-09 02:29:27.919768,2024-02-20 04:41:53.026922,CANCELLED
e2fe59ee-9cc1-42d9-ad1a-4ad9a61e0668,e90042c5-b72f-48f4-a473-93ffda870733,2024-01-29 17:08:53.993076,,PREPARED
ca08c47d-2edb-473d-b01d-52fcbc2eb985,bfa17748-c157-442d-954f-4c4a03615831,2024-01-06 20:37:52.914615,,PREPARED
6b94a402-d46d-491f-a4c6-0938553b7fd9,16d501fa-1030-4c8b-a14d-ee54e23375e6,2024-01-12 10:10:53.468004,2024-01-16 22:53:38.259322,CANCELLED
0ae26c50-85a8-4aaa-b4b0-442cd3dbab3d,c6745e33-a92a-41d6-9878-28e81624fb5b,2024-02-10 21:51:50.775414,2024-02-29 04:19:59.821440,CANCELLED
216d6032-af2a-428b-bb97-83877056d2b0,ad4b882c-87c7-4b44-9c17-8d6913e9a0e4,2024-02-12 18:58:43.602957,2024-02-26 15:21:41.846040,COMPLETED
4fc143be-3a4b-4514-8bec-4e83fdb9e406,f48e2878-6683-49dc-a7d0-d1cebcb8b704,2024-01-25 11:32:03.276650,,PREPARED
35d758e6-58fe-4491-8f6c-c516dc4fdf5a,a9d30def-432a-4ddc-8e6f-cbf91415e9b6,2024-01-08 09:51:47.481218,,CANCELLED
b9e5f2ef-19d3-437a-b5be-a9d17f89cc23,0b1887b3-666d-4a9a-8fd7-1bc2de790ddf,2024-02-10 13:22:57.610534,2024-02-21 09:52:56.337317,CANCELLED
942240bd-6b9e-4710-ae0d-a0c3dd6136db,bfa17748-c157-442d-954f-4c4a03615831,2024-01-08 15:56:39.202839,,RECEIVED
0d32314a-18fe-494f-bd92-ce89d3ce9fe5,c6745e33-a92a-41d6-9878-28e81624fb5b,2024-02-05 11:45:51.364454,2024-02-29 01:49:31.456141,SHIPPED
c0b67920-d24a-4f35-8503-4b1e70ae696e,be6db09b-1f8b-4d87-b956-951641647ee1,2024-02-17 03:05:39.456985,2024-03-03 08:18:15.166275,SHIPPED
d2aa9be5-2d0a-4ee2-a9c3-5ba94c19da8f,1236f25e-e65f-4958-973a-2db5ed30d337,2024-01-09 13:30:22.596714,,CANCELLED
29e947b8-4a0b-4218-ab4f-608b36ff3d22,4f533f04-92e5-4a69-ba8f-3e4a3c84d0d8,2024-02-27 23:12:13.901995,2024-03-02 13:16:38.978435,SHIPPED
9876f68c-8d6f-435a-b5c4-a39591f0b1b4,772f83ca-eda5-4d44-a4a1-4c99f52c2c44,2024-01-14 19:27:25.933051,,PREPARED
803b9424-a8f9-4790-a8b7-633bc8b80d9f,bc80fcb4-57bb-4ace-b2d1-c7fbe37ff42c,2024-02-22 20:14:42.042610,2024-02-27 20:20:12.812261,SHIPPED
0c65fb7c-7bca-4e0e-a340-3fefe83363e8,d1e132f5-0ee9-488e-9eee-3b6f298ac2c5,2024-01-14 01:42:53.762660,2024-01-31 01:34:37.373190,SHIPPED
492dfbcc-8e82-41f3-8fd9-884ee1929a0a,c6745e33-a92a-41d6-9878-28e81624fb5b,2024-02-16 09:37:04.042965,2024-02-16 12:28:47.093385,SHIPPED
2da293de-d732-4995-92ea-78c08f6d5268,9c46c3bc-873c-4e0c-ad0c-e3bcaffef1f6,2024-01-09 07:14:35.384863,,CANCELLED
f865807e-7ccc-4e39-9e05-fc1191375ef2,08725f39-08d5-464c-97db-a13768578af5,2024-01-23 14:48:35.459573,2024-02-12 16:16:50.620192,COMPLETED
b46c66eb-8e1d-4085-9b25-dcc847463ca0,c022216e-f1d0-4c2c-ae7e-1f8ee37a1e7e,2024-01-11 12:21:34.012211,,RECEIVED
fa8be727-efe0-4c29-8ee9-111ff0270987,58958e92-8146-4f27-92a7-8efeea701eb3,2024-02-21 03:09:40.654272,,CANCELLED
a873e84a-2479-4c42-9ed4-dbe15afeb9a9,3f647c52-1583-4746-9de3-88843b979db0,2024-02-18 18:33:58.183444,2024-02-29 02:49:44.571715,CANCELLED
e1e5143c-8e83-4dbc-bae3-dc6eaaa7a028,13b225f9-1683-4608-b07f-e0dfe5bb5bd9,2024-01-03 20:55:55.814155,2024-02-19 10:56:22.472385,COMPLETED
c108e07c-dd97-4864-ba30-615d29f32a1f,d3e6e6fc-ff24-40ba-b27b-e16ae81951bd,2024-02-04 14:19:02.940625,2024-02-26 12:36:29.844813,SHIPPED
8267b82a-e03a-44bb-bc3e-39ed33dcad86,509d082b-0c36-4692-af14-4b8532918347,2024-02-26 17:43:34.927100,,RECEIVED
a1c57d74-d343-4181-bc9a-c284e809d829,ed1b9a76-f853-49d9-90cb-53523fef0863,2024-01-16 00:22:52.546682,,RECEIVED
e14909a2-9421-463d-9d04-3ed62d64f2a9,f9906c19-ce4c-4f37-a9be-2505bcb34483,2024-01-07 01:41:16.743579,2024-01-12 08:07:23.507593,CANCELLED
a7699ea8-0a6d-4004-a82c-982a790505d6,be6db09b-1f8b-4d87-b956-951641647ee1,2024-01-09 07:19:53.032130,,RECEIVED
7be5d466-9294-43d6-98a0-65a838c17c5d,5cda46e0-1da6-4b98-88c8-d0370a0ed3b4,2024-03-02 04:04:20.536067,,PREPARED
617f143c-9bab-4637-9a59-94411ba1d457,42181ed3-6c49-4917-8064-e3fe3c42032c,2024-02-19 00:37:30.741498,,PREPARED
2d4ed396-c8f9-4f1d-ae57-2396c75be489,152431d3-eb4c-40ab-855e-18a8531b2f4f,2024-03-02 05:17:34.091724,,PREPARED
74cbeb86-7529-42ad-af89-025f1ba7fac1,1236f25e-e65f-4958-973a-2db5ed30d337,2024-01-15 03:36:27.802030,,RECEIVED
a93189cd-ea0f-4b3a-9d04-fe008a94b1fe,b158cc0f-3a41-41f9-8ebd-34161a386524,2024-01-26 07:12:14.674034,2024-02-20 20:38:13.919678,COMPLETED
8064cf6a-4485-4b0a-a4d1-3e6fbbf34b18,9c46c3bc-873c-4e0c-ad0c-e3bcaffef1f6,2024-01-05 22:10:24.174870,2024-01-09 01:15:35.502429,SHIPPED
23a38e39-8965-45db-8ec5-f99cdc96c332,59084b85-d8da-49ef-a419-e98a571fa8db,2024-01-28 22:10:08.035894,,PREPARED
bfcaff06-d7e2-4290-909a-99573fea66e4,ab42da51-fbf4-43e1-b3f3-9caf23375a15,2024-02-27 03:50:41.419583,,PREPARED
d13076f7-633b-43b5-9381-b0557efb5051,e90042c5-b72f-48f4-a473-93ffda870733,2024-02-02 20:41:07.075956,,CANCELLED
9a0562b0-8b41-417e-ac3b-411671db5f6d,3f647c52-1583-4746-9de3-88843b979db0,2024-01-10 23:43:00.713154,,RECEIVED
348b9088-a347-493c-a286-22cde7e6a6fe,fc3020ce-37b1-4f82-88a2-1d537d2c7042,2024-02-23 00:58:29.301634,,PREPARED
c9de14f3-0b78-4b01-84c3-01707ab2154f,6c48e81c-7085-4ac7-afce-224d4415aae3,2024-01-18 13:17:55.772153,,RECEIVED
3bde5cc6-14d9-4666-b8d4-82586345a04c,b158cc0f-3a41-41f9-8ebd-34161a386524,2024-02-17 20:54:33.393409,2024-02-23 06:16:02.613282,SHIPPED
e42d1940-07a7-4525-877f-af517d776bf9,57cac606-e6ea-4f43-9925-7514c61e5d0a,2024-02-04 05:07:16.888482,,RECEIVED
b9f4412e-8a5c-4acd-9e8d-b59afc7f7407,fc3020ce-37b1-4f82-88a2-1d537d2c7042,2024-01-21 23:26:36.322801,2024-02-04 23:49:18.893806,CANCELLED
db458e4a-2992-4780-bcef-722ea5b18bb1,a9d30def-432a-4ddc-8e6f-cbf91415e9b6,2024-01-01 10:33:43.882110,,RECEIVED
1b68bdb8-3221-4c80-85da-2355359e8ec3,06f3a54f-82fe-4861-8bfa-97d99123fd4d,2024-03-03 01:29:24.076966,,CANCELLED
df402b69-f3b8-4122-a91b-76a518707cfa,2e036dcb-3cf0-4935-bded-bb7fc033a081,2024-02-12 12:14:59.985096,2024-03-01 09:06:26.653001,CANCELLED
cc170346-5475-4c3f-b581-7a9a486a1fc0,9c46c3bc-873c-4e0c-ad0c-e3bcaffef1f6,2024-02-09 20:32:07.818284,,PREPARED
3832f6f4-9c29-4ab1-a2a9-1af592f2a753,97b62f84-8e53-47a0-a705-d89f4a1add96,2024-01-20 11:55:40.106567,2024-02-22 09:34:26.291951,COMPLETED
6b23586e-c2a3-46e3-9906-0595950595b1,97b62f84-8e53-47a0-a705-d89f4a1add96,2024-01-08 20:25:20.239130,,CANCELLED
c9be63ce-0701-4d16-a666-7433c1d2ff11,98cae4e2-8ea8-4157-8b2c-fdf4575715dc,2024-01-15 08:57:18.268559,2024-01-22 18:45:23.572787,COMPLETED
a358a3b0-792e-4b49-a6dd-162ae1c69e1c,c022216e-f1d0-4c2c-ae7e-1f8ee37a1e7e,2024-01-20 03:43:13.342702,,RECEIVED
03953466-0cc5-4fdd-9f6f-7d4e400c0f2b,152431d3-eb4c-40ab-855e-18a8531b2f4f,2024-01-12 03:03:24.493529,2024-02-06 23:28:38.661352,COMPLETED
c44c8491-cc69-4767-8356-dea4cd810505,59084b85-d8da-49ef-a419-e98a571fa8db,2024-01-15 12:09:37.214067,2024-02-04 18:28:24.316946,CANCELLED
df5d582c-ff7a-401b-8914-62b7ad0ef26f,6b447e62-02e1-40ed-9a80-726d00419cb8,2024-02-14 04:45:32.420853,2024-02-29 09:00:30.504873,COMPLETED
59823963-56ec-4953-b892-afe5712db15e,35dc36a4-464f-47d0-ae30-5c56f32b9069,2024-01-29 08:12:27.408234,2024-02-18 01:28:16.449033,SHIPPED
ed606fc6-3520-46a1-b70f-de20f1b5854c,ef05a4ff-46c4-4b99-b824-c90b1dfd8a9c,2024-02-11 08:16:31.049197,,RECEIVED
0869ff95-938a-4702-8b6a-7e87bdbae3b6,4f533f04-92e5-4a69-ba8f-3e4a3c84d0d8,2024-02-11 18:36:55.377072,,PREPARED
ae81e3db-06da-4cb4-8cfa-dddce07ab286,fc3020ce-37b1-4f82-88a2-1d537d2c7042,2024-01-25 01:54:02.839091,2024-02-20 09:45:18.246596,COMPLETED
50dee7a8-5890-45a9-a8aa-6b6c9a2b9f18,fc06809c-ae0e-4048-8e62-da8a26e8e9a6,2024-03-04 15:17:52.377940,2024-03-04 20:50:56.797740,SHIPPED
cfbb6648-4ae3-4400-ab92-a181a400a40b,f7278d45-d72a-4d7f-be00-c47a91a909aa,2024-02-18 03:00:35.814759,2024-02-25 02:19:46.760481,COMPLETED
f98c752f-593f-41b2-8d7b-fecd07f218e7,f7278d45-d72a-4d7f-be00-c47a91a909aa,2024-01-29 21:46:12.788620,2024-02-19 15:14:26.258444,CANCELLED
86b8833e-40c1-40f6-8f5e-0741e15c3012,59084b85-d8da-49ef-a419-e98a571fa8db,2024-02-22 06:13:50.102567,2024-03-03 08:22:23.243583,SHIPPED
5102be74-f220-4d84-b610-0841e9947640,4ed32d1d-a14f-4f34-b365-b00679852243,2024-02-01 12:31:41.810495,,CANCELLED
6204ada0-0128-4b2f-b1ee-ea072e15ba0e,fc3020ce-37b1-4f82-88a2-1d537d2c7042,2024-01-27 09:04:21.117646,2024-02-02 01:33:04.315724,CANCELLED
42628e79-1f13-42bc-9809-6533a1fd0eb8,509d082b-0c36-4692-af14-4b8532918347,2024-02-28 03:42:08.644217,2024-03-02 08:16:57.031091,COMPLETED
f83797af-1ecb-40a7-8d86-7c9211b29500,42181ed3-6c49-4917-8064-e3fe3c42032c,2024-02-20 04:47:11.479075,2024-02-22 00:06:15.198298,COMPLETED
91c7b343-3555-4f1c-a69c-cccd149a33bf,f7278d45-d72a-4d7f-be00-c47a91a909aa,2024-02-17 19:11:25.677569,2024-02-21 09:24:10.164215,SHIPPED
476f6cff-70f4-41c0-8d25-e3ae5d48426f,8cd4a493-d3a2-487a-9a10-5971f77abb39,2024-01-28 16:42:40.946713,2024-02-29 05:17:54.021617,CANCELLED
16c055cf-f6d3-4213-bc94-0ad91766f5b3,a9d30def-432a-4ddc-8e6f-cbf91415e9b6,2024-02-01 09:13:25.503469,,CANCELLED
827b6efd-4928-4c63-9d11-6941f9aa5dea,9598c53c-4280-45a2-8c6c-47c81f002ea6,2024-01-26 18:49:54.299657,,PREPARED
832de1da-e60b-40ae-9041-2bf5d075452e,f55ed829-61ea-47e2-acc6-78cfe9971d8e,2024-01-11 20:24:41.287112,,CANCELLED
4345b6b5-780f-4b12-9178-dc3611da6a7c,bc80fcb4-57bb-4ace-b2d1-c7fbe37ff42c,2024-01-14 16:15:14.555637,,RECEIVED
31bbe1b3-03cc-449e-8e5f-0830cae9ae91,12b30d8d-40cd-4590-98fa-be74ebe2d0aa,2024-01-12 00:58:12.657608,,PREPARED
081e83f7-d01a-4eab-b513-3cd467bc3023,4f533f04-92e5-4a69-ba8f-3e4a3c84d0d8,2024-02-24 23:26:53.137169,2024-03-01 00:13:14.294165,SHIPPED
2573cb0e-9d72-4416-a618-7d9de77a42ea,ab05c70b-0418-4d9a-b48c-f2e733af4645,2024-01-29 16:54:13.089617,2024-02-11 09:54:23.661708,CANCELLED
b4a9c32e-feb8-45b3-9f6b-b0d7974309de,24161bf1-ee3c-4159-b728-e060d64c34db,2024-01-31 22:59:46.133246,2024-02-10 05:35:32.187585,COMPLETED
a84406ce-cf10-402c-9688-a2512d1683ec,5cda46e0-1da6-4b98-88c8-d0370a0ed3b4,2024-01-24 02:25:05.501290,,CANCELLED
8ee80776-a7ee-4d6c-adb7-551e8ac9e11c,d1c3cdfd-64bd-4797-8d61-ce2d33bf4106,2024-02-29 08:07:20.338919,2024-03-01 02:50:18.144454,CANCELLED
f4673f95-4883-43cd-b878-1394cf0e8111,ef05a4ff-46c4-4b99-b824-c90b1dfd8a9c,2024-01-16 15:42:07.729836,,RECEIVED
0d5e95d0-a554-4d37-b8e9-0eeede1c55aa,0085c5a3-e44b-4074-a3e1-c286475bc634,2024-01-02 08:46:41.169373,,PREPARED
03ec8e39-a5a0-4c80-9356-49b3459605b1,0085c5a3-e44b-4074-a3e1-c286475bc634,2024-01-26 23:22:35.389754,,CANCELLED
4a180f14-db46-4637-a4f9-6141d718936c,be6db09b-1f8b-4d87-b956-951641647ee1,2024-01-23 19:20:00.114290,,RECEIVED
